pod,timestamp,value
calico-node-g5pz5,1715844637.407,0.121103344250347
calico-node-lhmtl,1715844337.407,0.11062592606439692
calico-node-lhmtl,1715844338.407,0.11062592606439692
calico-node-lhmtl,1715844339.407,0.11062592606439692
calico-node-lhmtl,1715844340.407,0.11062592606439692
calico-node-lhmtl,1715844341.407,0.11062592606439692
calico-node-lhmtl,1715844342.407,0.11062592606439692
calico-node-lhmtl,1715844343.407,0.11062592606439692
calico-node-lhmtl,1715844344.407,0.11062592606439692
calico-node-lhmtl,1715844345.407,0.11062592606439689
calico-node-lhmtl,1715844346.407,0.11062592606439689
calico-node-lhmtl,1715844347.407,0.11062592606439689
calico-node-lhmtl,1715844348.407,0.11062592606439689
calico-node-lhmtl,1715844349.407,0.11062592606439689
calico-node-lhmtl,1715844350.407,0.11062592606439689
calico-node-lhmtl,1715844351.407,0.11062592606439689
calico-node-lhmtl,1715844352.407,0.11062592606439689
calico-node-lhmtl,1715844353.407,0.10750794591455438
calico-node-lhmtl,1715844354.407,0.10769575771659641
calico-node-lhmtl,1715844355.407,0.10788356951863845
calico-node-lhmtl,1715844356.407,0.10578242601143586
calico-node-lhmtl,1715844357.407,0.10901260119475675
calico-node-lhmtl,1715844358.407,0.10882478939271473
calico-node-lhmtl,1715844359.407,0.10947927526361487
calico-node-lhmtl,1715844360.407,0.10929146346157283
calico-node-lhmtl,1715844361.407,0.11439646942655102
calico-node-lhmtl,1715844362.407,0.11439646942655102
calico-node-lhmtl,1715844363.407,0.11439646942655102
calico-node-lhmtl,1715844364.407,0.11439646942655102
calico-node-lhmtl,1715844365.407,0.11439646942655102
calico-node-lhmtl,1715844366.407,0.11439646942655102
calico-node-lhmtl,1715844367.407,0.11439646942655102
calico-node-lhmtl,1715844368.407,0.11439646942655102
calico-node-lhmtl,1715844369.407,0.11439646942655102
calico-node-lhmtl,1715844370.407,0.11439646942655102
calico-node-lhmtl,1715844371.407,0.11439646942655102
calico-node-lhmtl,1715844372.407,0.11439646942655102
calico-node-lhmtl,1715844373.407,0.11439646942655102
calico-node-lhmtl,1715844374.407,0.11439646942655102
calico-node-lhmtl,1715844375.407,0.11439646942655102
calico-node-lhmtl,1715844376.407,0.11439646942655102
calico-node-lhmtl,1715844377.407,0.11439646942655102
calico-node-lhmtl,1715844378.407,0.11439646942655102
calico-node-lhmtl,1715844379.407,0.11439646942655102
calico-node-lhmtl,1715844380.407,0.11439646942655102
calico-node-lhmtl,1715844381.407,0.11439646942655102
calico-node-lhmtl,1715844382.407,0.11439646942655102
calico-node-lhmtl,1715844383.407,0.11439646942655102
calico-node-lhmtl,1715844384.407,0.1140679077577667
calico-node-lhmtl,1715844385.407,0.1140679077577667
calico-node-lhmtl,1715844386.407,0.1140679077577667
calico-node-lhmtl,1715844387.407,0.1140679077577667
calico-node-lhmtl,1715844388.407,0.11367801186191465
calico-node-lhmtl,1715844389.407,0.11334035474216843
calico-node-lhmtl,1715844390.407,0.11267593717470611
calico-node-lhmtl,1715844391.407,0.11267593717470611
calico-node-lhmtl,1715844392.407,0.11267593717470611
calico-node-lhmtl,1715844393.407,0.11267593717470611
calico-node-lhmtl,1715844394.407,0.11267593717470611
calico-node-lhmtl,1715844395.407,0.11267593717470611
calico-node-lhmtl,1715844396.407,0.11267593717470611
calico-node-lhmtl,1715844397.407,0.11267593717470611
calico-node-lhmtl,1715844398.407,0.11267593717470611
calico-node-lhmtl,1715844399.407,0.11267593717470611
calico-node-lhmtl,1715844400.407,0.11267593717470611
calico-node-lhmtl,1715844401.407,0.11267593717470611
calico-node-lhmtl,1715844402.407,0.11267593717470611
calico-node-lhmtl,1715844403.407,0.11267593717470611
calico-node-lhmtl,1715844404.407,0.11267593717470611
calico-node-lhmtl,1715844405.407,0.11267593717470611
calico-node-lhmtl,1715844406.407,0.11267593717470611
calico-node-lhmtl,1715844407.407,0.11267593717470611
calico-node-lhmtl,1715844408.407,0.11267593717470611
calico-node-lhmtl,1715844409.407,0.11267593717470611
calico-node-lhmtl,1715844410.407,0.11267593717470611
calico-node-lhmtl,1715844411.407,0.11388827554697818
calico-node-lhmtl,1715844412.407,0.11388827554697818
calico-node-lhmtl,1715844413.407,0.11046753039791443
calico-node-lhmtl,1715844414.407,0.11391185556511074
calico-node-lhmtl,1715844415.407,0.11391185556511074
calico-node-lhmtl,1715844416.407,0.11391185556511074
calico-node-lhmtl,1715844417.407,0.11391185556511074
calico-node-lhmtl,1715844418.407,0.11458488810317871
calico-node-lhmtl,1715844419.407,0.1163211344283593
calico-node-lhmtl,1715844420.407,0.1163211344283593
calico-node-lhmtl,1715844421.407,0.1163211344283593
calico-node-lhmtl,1715844422.407,0.1163211344283593
calico-node-lhmtl,1715844423.407,0.1163211344283593
calico-node-lhmtl,1715844424.407,0.1163211344283593
calico-node-lhmtl,1715844425.407,0.1163211344283593
calico-node-lhmtl,1715844426.407,0.1163211344283593
calico-node-lhmtl,1715844427.407,0.1163211344283593
calico-node-lhmtl,1715844428.407,0.1163211344283593
calico-node-lhmtl,1715844429.407,0.1163211344283593
calico-node-lhmtl,1715844430.407,0.1163211344283593
calico-node-lhmtl,1715844431.407,0.1163211344283593
calico-node-lhmtl,1715844432.407,0.1163211344283593
calico-node-lhmtl,1715844433.407,0.1163211344283593
calico-node-lhmtl,1715844434.407,0.1163211344283593
calico-node-lhmtl,1715844435.407,0.1163211344283593
calico-node-lhmtl,1715844436.407,0.1163211344283593
calico-node-lhmtl,1715844437.407,0.1163211344283593
calico-node-lhmtl,1715844438.407,0.1163211344283593
calico-node-lhmtl,1715844439.407,0.1163211344283593
calico-node-lhmtl,1715844440.407,0.1163211344283593
calico-node-lhmtl,1715844441.407,0.1153252006969143
calico-node-lhmtl,1715844442.407,0.1153252006969143
calico-node-lhmtl,1715844443.407,0.11423202341956007
calico-node-lhmtl,1715844444.407,0.11423202341956007
calico-node-lhmtl,1715844445.407,0.11423202341956007
calico-node-lhmtl,1715844446.407,0.11423202341956007
calico-node-lhmtl,1715844447.407,0.11354024622437037
calico-node-lhmtl,1715844448.407,0.11354024622437037
calico-node-lhmtl,1715844449.407,0.11354024622437037
calico-node-lhmtl,1715844450.407,0.11119411953223174
calico-node-lhmtl,1715844451.407,0.11291527274870383
calico-node-lhmtl,1715844452.407,0.11291527274870383
calico-node-lhmtl,1715844453.407,0.11291527274870383
calico-node-lhmtl,1715844454.407,0.11291527274870383
calico-node-lhmtl,1715844455.407,0.11291527274870383
calico-node-lhmtl,1715844456.407,0.11291527274870383
calico-node-lhmtl,1715844457.407,0.11291527274870383
calico-node-lhmtl,1715844458.407,0.11291527274870383
calico-node-lhmtl,1715844459.407,0.11291527274870383
calico-node-lhmtl,1715844460.407,0.11291527274870383
calico-node-lhmtl,1715844461.407,0.11291527274870383
calico-node-lhmtl,1715844462.407,0.11291527274870383
calico-node-lhmtl,1715844463.407,0.11291527274870383
calico-node-lhmtl,1715844464.407,0.1118772807381262
calico-node-lhmtl,1715844465.407,0.11197347533935151
calico-node-lhmtl,1715844466.407,0.11376333822353789
calico-node-lhmtl,1715844467.407,0.11376333822353789
calico-node-lhmtl,1715844468.407,0.11376333822353789
calico-node-lhmtl,1715844469.407,0.11376333822353789
calico-node-lhmtl,1715844470.407,0.1137633382235379
calico-node-lhmtl,1715844471.407,0.1137633382235379
calico-node-lhmtl,1715844472.407,0.1137633382235379
calico-node-lhmtl,1715844473.407,0.11203213455496523
calico-node-lhmtl,1715844474.407,0.10803054897443798
calico-node-lhmtl,1715844475.407,0.11303695529430768
calico-node-lhmtl,1715844476.407,0.11284504210164834
calico-node-lhmtl,1715844477.407,0.112653128908989
calico-node-lhmtl,1715844478.407,0.11246121571632965
calico-node-lhmtl,1715844479.407,0.11226930252367032
calico-node-lhmtl,1715844480.407,0.11781117761330007
calico-node-lhmtl,1715844481.407,0.11781117761330007
calico-node-lhmtl,1715844482.407,0.11781117761330007
calico-node-lhmtl,1715844483.407,0.11822468620051974
calico-node-lhmtl,1715844484.407,0.11822468620051974
calico-node-lhmtl,1715844485.407,0.11822468620051974
calico-node-lhmtl,1715844486.407,0.11822468620051974
calico-node-lhmtl,1715844487.407,0.11822468620051974
calico-node-lhmtl,1715844488.407,0.11822468620051974
calico-node-lhmtl,1715844489.407,0.11822468620051974
calico-node-lhmtl,1715844490.407,0.11822468620051974
calico-node-lhmtl,1715844491.407,0.11822468620051974
calico-node-lhmtl,1715844492.407,0.11822468620051974
calico-node-lhmtl,1715844493.407,0.11822468620051974
calico-node-lhmtl,1715844494.407,0.11822468620051974
calico-node-lhmtl,1715844495.407,0.11822468620051974
calico-node-lhmtl,1715844496.407,0.11822468620051974
calico-node-lhmtl,1715844497.407,0.11822468620051974
calico-node-lhmtl,1715844498.407,0.11822468620051974
calico-node-lhmtl,1715844499.407,0.11769592414746752
calico-node-lhmtl,1715844500.407,0.11666204801277909
calico-node-lhmtl,1715844501.407,0.11666204801277909
calico-node-lhmtl,1715844502.407,0.11666204801277909
calico-node-lhmtl,1715844503.407,0.11666204801277909
calico-node-lhmtl,1715844504.407,0.11666204801277909
calico-node-lhmtl,1715844505.407,0.11666204801277909
calico-node-lhmtl,1715844506.407,0.11666204801277909
calico-node-lhmtl,1715844507.407,0.1147418511272846
calico-node-lhmtl,1715844508.407,0.1147418511272846
calico-node-lhmtl,1715844509.407,0.1147418511272846
calico-node-lhmtl,1715844510.407,0.1147418511272846
calico-node-lhmtl,1715844511.407,0.1147418511272846
calico-node-lhmtl,1715844512.407,0.1147418511272846
calico-node-lhmtl,1715844513.407,0.11440664885091771
calico-node-lhmtl,1715844514.407,0.11440664885091771
calico-node-lhmtl,1715844515.407,0.11440664885091771
calico-node-lhmtl,1715844516.407,0.11440664885091771
calico-node-lhmtl,1715844517.407,0.11440664885091771
calico-node-lhmtl,1715844518.407,0.11440664885091771
calico-node-lhmtl,1715844519.407,0.11440664885091771
calico-node-lhmtl,1715844520.407,0.11440664885091771
calico-node-lhmtl,1715844521.407,0.11440664885091771
calico-node-lhmtl,1715844522.407,0.11440664885091771
calico-node-lhmtl,1715844523.407,0.11440664885091771
calico-node-lhmtl,1715844524.407,0.11440664885091771
calico-node-lhmtl,1715844525.407,0.11440664885091771
calico-node-lhmtl,1715844526.407,0.11440664885091771
calico-node-lhmtl,1715844527.407,0.1149858128438408
calico-node-lhmtl,1715844528.407,0.11383782703493371
calico-node-lhmtl,1715844529.407,0.11560034232567261
calico-node-lhmtl,1715844530.407,0.11560034232567261
calico-node-lhmtl,1715844531.407,0.11560034232567261
calico-node-lhmtl,1715844532.407,0.11569529601205752
calico-node-lhmtl,1715844533.407,0.11569529601205752
calico-node-lhmtl,1715844534.407,0.11569529601205752
calico-node-lhmtl,1715844535.407,0.1166194075163504
calico-node-lhmtl,1715844536.407,0.1166194075163504
calico-node-lhmtl,1715844537.407,0.1166194075163504
calico-node-lhmtl,1715844538.407,0.1166194075163504
calico-node-lhmtl,1715844539.407,0.1166194075163504
calico-node-lhmtl,1715844540.407,0.1166194075163504
calico-node-lhmtl,1715844541.407,0.1166194075163504
calico-node-lhmtl,1715844542.407,0.11684806043742103
calico-node-lhmtl,1715844543.407,0.11684806043742103
calico-node-lhmtl,1715844544.407,0.11684806043742103
calico-node-lhmtl,1715844545.407,0.11684806043742103
calico-node-lhmtl,1715844546.407,0.11684806043742103
calico-node-lhmtl,1715844547.407,0.11684806043742103
calico-node-lhmtl,1715844548.407,0.11684806043742103
calico-node-lhmtl,1715844549.407,0.11684806043742103
calico-node-lhmtl,1715844550.407,0.11684806043742103
calico-node-lhmtl,1715844551.407,0.11684806043742103
calico-node-lhmtl,1715844552.407,0.11684806043742103
calico-node-lhmtl,1715844553.407,0.11684806043742103
calico-node-lhmtl,1715844554.407,0.11684806043742103
calico-node-lhmtl,1715844555.407,0.11684806043742103
calico-node-lhmtl,1715844556.407,0.11684806043742103
calico-node-lhmtl,1715844557.407,0.11684806043742103
calico-node-lhmtl,1715844558.407,0.11684806043742103
calico-node-lhmtl,1715844559.407,0.11327620201383184
calico-node-lhmtl,1715844560.407,0.11308026962006025
calico-node-lhmtl,1715844561.407,0.11534336372855539
calico-node-lhmtl,1715844562.407,0.11534336372855539
calico-node-lhmtl,1715844563.407,0.11534336372855539
calico-node-lhmtl,1715844564.407,0.11186277955092738
calico-node-lhmtl,1715844565.407,0.11166921840990758
calico-node-lhmtl,1715844566.407,0.11116284421843847
calico-node-lhmtl,1715844567.407,0.11097031271571403
calico-node-lhmtl,1715844568.407,0.11077778121298959
calico-node-lhmtl,1715844569.407,0.11058524971026518
calico-node-lhmtl,1715844570.407,0.11039271820754074
calico-node-lhmtl,1715844571.407,0.11412720285063141
calico-node-lhmtl,1715844572.407,0.11412720285063141
calico-node-lhmtl,1715844573.407,0.11412720285063141
calico-node-lhmtl,1715844574.407,0.11412720285063141
calico-node-lhmtl,1715844575.407,0.11412720285063141
calico-node-lhmtl,1715844576.407,0.11412720285063141
calico-node-lhmtl,1715844577.407,0.11412720285063144
calico-node-lhmtl,1715844578.407,0.11412720285063144
calico-node-lhmtl,1715844579.407,0.11412720285063144
calico-node-lhmtl,1715844580.407,0.11412720285063144
calico-node-lhmtl,1715844581.407,0.11412720285063144
calico-node-lhmtl,1715844582.407,0.11412720285063144
calico-node-lhmtl,1715844583.407,0.11412720285063144
calico-node-lhmtl,1715844584.407,0.11412720285063144
calico-node-lhmtl,1715844585.407,0.11412720285063144
calico-node-lhmtl,1715844586.407,0.11450086125178235
calico-node-lhmtl,1715844587.407,0.11450086125178235
calico-node-lhmtl,1715844588.407,0.11450086125178235
calico-node-lhmtl,1715844589.407,0.11450086125178235
calico-node-lhmtl,1715844590.407,0.11525142480204675
calico-node-lhmtl,1715844591.407,0.11525142480204675
calico-node-lhmtl,1715844592.407,0.11525142480204675
calico-node-lhmtl,1715844593.407,0.1118354061540682
calico-node-lhmtl,1715844594.407,0.1120311707077419
calico-node-lhmtl,1715844595.407,0.11222693526141561
calico-node-lhmtl,1715844596.407,0.1124226998150893
calico-node-lhmtl,1715844597.407,0.11595520593128006
calico-node-lhmtl,1715844598.407,0.11697497973569906
calico-node-lhmtl,1715844599.407,0.11697497973569906
calico-node-lhmtl,1715844600.407,0.11697497973569906
calico-node-lhmtl,1715844601.407,0.11697497973569906
calico-node-lhmtl,1715844602.407,0.11697497973569906
calico-node-lhmtl,1715844603.407,0.11697497973569906
calico-node-lhmtl,1715844604.407,0.11697497973569906
calico-node-lhmtl,1715844605.407,0.11697497973569906
calico-node-lhmtl,1715844606.407,0.11697497973569906
calico-node-lhmtl,1715844607.407,0.11697497973569906
calico-node-lhmtl,1715844608.407,0.11697497973569906
calico-node-lhmtl,1715844609.407,0.11697497973569906
calico-node-lhmtl,1715844610.407,0.11697497973569906
calico-node-lhmtl,1715844611.407,0.11697497973569906
calico-node-lhmtl,1715844612.407,0.11697497973569906
calico-node-lhmtl,1715844613.407,0.11697497973569906
calico-node-lhmtl,1715844614.407,0.11697497973569906
calico-node-lhmtl,1715844615.407,0.11697497973569906
calico-node-lhmtl,1715844616.407,0.11697497973569906
calico-node-lhmtl,1715844617.407,0.11697497973569906
calico-node-lhmtl,1715844618.407,0.11339915208003612
calico-node-lhmtl,1715844619.407,0.11320500003459083
calico-node-lhmtl,1715844620.407,0.11301084798914554
calico-node-lhmtl,1715844621.407,0.11181220698221706
calico-node-lhmtl,1715844622.407,0.11161805493677177
calico-node-lhmtl,1715844623.407,0.10618019464062739
calico-node-lhmtl,1715844624.407,0.10618019464062739
calico-node-lhmtl,1715844625.407,0.10618019464062739
calico-node-lhmtl,1715844626.407,0.10618019464062739
calico-node-lhmtl,1715844627.407,0.10618019464062739
calico-node-lhmtl,1715844628.407,0.10618019464062739
calico-node-lhmtl,1715844629.407,0.11398895947495732
calico-node-lhmtl,1715844630.407,0.11398895947495732
calico-node-lhmtl,1715844631.407,0.11398895947495732
calico-node-lhmtl,1715844632.407,0.11398895947495732
calico-node-lhmtl,1715844633.407,0.11398895947495732
calico-node-lhmtl,1715844634.407,0.11398895947495732
calico-node-lhmtl,1715844635.407,0.11398895947495732
calico-node-lhmtl,1715844636.407,0.11398895947495732
calico-node-lhmtl,1715844637.407,0.11398895947495732
calico-node-pt2cr,1715844337.407,0.09235406063941304
calico-node-pt2cr,1715844338.407,0.09219533303259281
calico-node-pt2cr,1715844339.407,0.09203660542577258
calico-node-pt2cr,1715844340.407,0.09183723587688948
calico-node-pt2cr,1715844341.407,0.09515654963244305
calico-node-pt2cr,1715844342.407,0.09515654963244305
calico-node-pt2cr,1715844343.407,0.09515654963244305
calico-node-pt2cr,1715844344.407,0.09515654963244305
calico-node-pt2cr,1715844345.407,0.09496598167371087
calico-node-pt2cr,1715844346.407,0.09496598167371087
calico-node-pt2cr,1715844347.407,0.09496598167371087
calico-node-pt2cr,1715844348.407,0.09496598167371087
calico-node-pt2cr,1715844349.407,0.09496598167371087
calico-node-pt2cr,1715844350.407,0.09496598167371087
calico-node-pt2cr,1715844351.407,0.09496598167371087
calico-node-pt2cr,1715844352.407,0.09496598167371087
calico-node-pt2cr,1715844353.407,0.09496598167371087
calico-node-pt2cr,1715844354.407,0.09496598167371087
calico-node-pt2cr,1715844355.407,0.09496598167371087
calico-node-pt2cr,1715844356.407,0.09496598167371087
calico-node-pt2cr,1715844357.407,0.09496598167371087
calico-node-pt2cr,1715844358.407,0.09496598167371087
calico-node-pt2cr,1715844359.407,0.09496598167371087
calico-node-pt2cr,1715844360.407,0.09496598167371087
calico-node-pt2cr,1715844361.407,0.09496598167371087
calico-node-pt2cr,1715844362.407,0.09496598167371087
calico-node-pt2cr,1715844363.407,0.09496598167371087
calico-node-pt2cr,1715844364.407,0.09496598167371087
calico-node-pt2cr,1715844365.407,0.09496598167371087
calico-node-pt2cr,1715844366.407,0.09496598167371087
calico-node-pt2cr,1715844367.407,0.09496598167371087
calico-node-pt2cr,1715844368.407,0.09496598167371087
calico-node-pt2cr,1715844369.407,0.09496598167371087
calico-node-pt2cr,1715844370.407,0.09496598167371087
calico-node-pt2cr,1715844371.407,0.0926429036798521
calico-node-pt2cr,1715844372.407,0.0927223718759807
calico-node-pt2cr,1715844373.407,0.09280005635988584
calico-node-pt2cr,1715844374.407,0.09287949629018055
calico-node-pt2cr,1715844375.407,0.09328609586886799
calico-node-pt2cr,1715844376.407,0.09336553579916271
calico-node-pt2cr,1715844377.407,0.09344497572945742
calico-node-pt2cr,1715844378.407,0.09352441565975214
calico-node-pt2cr,1715844379.407,0.09360385559004686
calico-node-pt2cr,1715844380.407,0.09505650298207491
calico-node-pt2cr,1715844381.407,0.09505650298207491
calico-node-pt2cr,1715844382.407,0.09505650298207491
calico-node-pt2cr,1715844383.407,0.09505650298207491
calico-node-pt2cr,1715844384.407,0.09505650298207491
calico-node-pt2cr,1715844385.407,0.09505650298207491
calico-node-pt2cr,1715844386.407,0.09505650298207491
calico-node-pt2cr,1715844387.407,0.09505650298207491
calico-node-pt2cr,1715844388.407,0.09505650298207491
calico-node-pt2cr,1715844389.407,0.09505650298207491
calico-node-pt2cr,1715844390.407,0.09505650298207491
calico-node-pt2cr,1715844391.407,0.09505650298207491
calico-node-pt2cr,1715844392.407,0.09505650298207491
calico-node-pt2cr,1715844393.407,0.09505650298207491
calico-node-pt2cr,1715844394.407,0.09505650298207491
calico-node-pt2cr,1715844395.407,0.09505650298207491
calico-node-pt2cr,1715844396.407,0.09505650298207491
calico-node-pt2cr,1715844397.407,0.09521604599338507
calico-node-pt2cr,1715844398.407,0.09521604599338507
calico-node-pt2cr,1715844399.407,0.09521604599338507
calico-node-pt2cr,1715844400.407,0.09521604599338507
calico-node-pt2cr,1715844401.407,0.09521604599338507
calico-node-pt2cr,1715844402.407,0.09399976907208626
calico-node-pt2cr,1715844403.407,0.09407934967800233
calico-node-pt2cr,1715844404.407,0.09269382785603318
calico-node-pt2cr,1715844405.407,0.08987494002301001
calico-node-pt2cr,1715844406.407,0.09108509969746892
calico-node-pt2cr,1715844407.407,0.09400388794434156
calico-node-pt2cr,1715844408.407,0.09392417887961252
calico-node-pt2cr,1715844409.407,0.09384446981488348
calico-node-pt2cr,1715844410.407,0.09376476075015444
calico-node-pt2cr,1715844411.407,0.09573169848441249
calico-node-pt2cr,1715844412.407,0.09576979810500026
calico-node-pt2cr,1715844413.407,0.09576979810500026
calico-node-pt2cr,1715844414.407,0.09576979810500026
calico-node-pt2cr,1715844415.407,0.09576979810500026
calico-node-pt2cr,1715844416.407,0.09576979810500026
calico-node-pt2cr,1715844417.407,0.09576979810500026
calico-node-pt2cr,1715844418.407,0.09576979810500026
calico-node-pt2cr,1715844419.407,0.09576979810500026
calico-node-pt2cr,1715844420.407,0.09576979810500026
calico-node-pt2cr,1715844421.407,0.09576979810500026
calico-node-pt2cr,1715844422.407,0.09576979810500026
calico-node-pt2cr,1715844423.407,0.09576979810500026
calico-node-pt2cr,1715844424.407,0.09576979810500026
calico-node-pt2cr,1715844425.407,0.09576979810500026
calico-node-pt2cr,1715844426.407,0.09576979810500026
calico-node-pt2cr,1715844427.407,0.09576979810500026
calico-node-pt2cr,1715844428.407,0.09576979810500026
calico-node-pt2cr,1715844429.407,0.09432842359185643
calico-node-pt2cr,1715844430.407,0.09424819519224546
calico-node-pt2cr,1715844431.407,0.09190213330650009
calico-node-pt2cr,1715844432.407,0.09326075758943238
calico-node-pt2cr,1715844433.407,0.09318193393098391
calico-node-pt2cr,1715844434.407,0.09310311027253546
calico-node-pt2cr,1715844435.407,0.09317777829992265
calico-node-pt2cr,1715844436.407,0.09309895464147418
calico-node-pt2cr,1715844437.407,0.09302013098302571
calico-node-pt2cr,1715844438.407,0.09274806093197782
calico-node-pt2cr,1715844439.407,0.09266923727352935
calico-node-pt2cr,1715844440.407,0.09490346222038347
calico-node-pt2cr,1715844441.407,0.09490346222038347
calico-node-pt2cr,1715844442.407,0.09490346222038347
calico-node-pt2cr,1715844443.407,0.09490346222038347
calico-node-pt2cr,1715844444.407,0.09490346222038347
calico-node-pt2cr,1715844445.407,0.09490346222038347
calico-node-pt2cr,1715844446.407,0.09490346222038347
calico-node-pt2cr,1715844447.407,0.09490346222038347
calico-node-pt2cr,1715844448.407,0.09490346222038347
calico-node-pt2cr,1715844449.407,0.09490346222038347
calico-node-pt2cr,1715844450.407,0.09490346222038347
calico-node-pt2cr,1715844451.407,0.09490346222038347
calico-node-pt2cr,1715844452.407,0.09490346222038347
calico-node-pt2cr,1715844453.407,0.09490346222038347
calico-node-pt2cr,1715844454.407,0.09490346222038347
calico-node-pt2cr,1715844455.407,0.09490346222038347
calico-node-pt2cr,1715844456.407,0.09490346222038347
calico-node-pt2cr,1715844457.407,0.09490346222038347
calico-node-pt2cr,1715844458.407,0.09490346222038347
calico-node-pt2cr,1715844459.407,0.09490346222038347
calico-node-pt2cr,1715844460.407,0.09490346222038347
calico-node-pt2cr,1715844461.407,0.09490346222038347
calico-node-pt2cr,1715844462.407,0.09490346222038347
calico-node-pt2cr,1715844463.407,0.09490346222038347
calico-node-pt2cr,1715844464.407,0.09282292090418374
calico-node-pt2cr,1715844465.407,0.09290107940466312
calico-node-pt2cr,1715844466.407,0.09297923790514248
calico-node-pt2cr,1715844467.407,0.09305739640562186
calico-node-pt2cr,1715844468.407,0.09023093595744358
calico-node-pt2cr,1715844469.407,0.08993330638139053
calico-node-pt2cr,1715844470.407,0.09393059116582132
calico-node-pt2cr,1715844471.407,0.09393059116582132
calico-node-pt2cr,1715844472.407,0.09393059116582132
calico-node-pt2cr,1715844473.407,0.09393059116582132
calico-node-pt2cr,1715844474.407,0.09393059116582132
calico-node-pt2cr,1715844475.407,0.09393059116582132
calico-node-pt2cr,1715844476.407,0.09393059116582132
calico-node-pt2cr,1715844477.407,0.09393059116582132
calico-node-pt2cr,1715844478.407,0.09393059116582132
calico-node-pt2cr,1715844479.407,0.09393059116582132
calico-node-pt2cr,1715844480.407,0.09393059116582132
calico-node-pt2cr,1715844481.407,0.09393059116582132
calico-node-pt2cr,1715844482.407,0.09393059116582132
calico-node-pt2cr,1715844483.407,0.09393059116582132
calico-node-pt2cr,1715844484.407,0.0942362336051068
calico-node-pt2cr,1715844485.407,0.0942362336051068
calico-node-pt2cr,1715844486.407,0.0945642383956503
calico-node-pt2cr,1715844487.407,0.09460064662096399
calico-node-pt2cr,1715844488.407,0.09460064662096399
calico-node-pt2cr,1715844489.407,0.09460064662096399
calico-node-pt2cr,1715844490.407,0.09460064662096399
calico-node-pt2cr,1715844491.407,0.09460064662096399
calico-node-pt2cr,1715844492.407,0.09140821422312508
calico-node-pt2cr,1715844493.407,0.09297528704378208
calico-node-pt2cr,1715844494.407,0.09305445258274615
calico-node-pt2cr,1715844495.407,0.09447819202398891
calico-node-pt2cr,1715844496.407,0.09447819202398891
calico-node-pt2cr,1715844497.407,0.09447819202398891
calico-node-pt2cr,1715844498.407,0.09447819202398891
calico-node-pt2cr,1715844499.407,0.09447819202398891
calico-node-pt2cr,1715844500.407,0.09447819202398891
calico-node-pt2cr,1715844501.407,0.09447819202398891
calico-node-pt2cr,1715844502.407,0.09447819202398891
calico-node-pt2cr,1715844503.407,0.09482010340347714
calico-node-pt2cr,1715844504.407,0.09482010340347714
calico-node-pt2cr,1715844505.407,0.09482010340347714
calico-node-pt2cr,1715844506.407,0.09482010340347714
calico-node-pt2cr,1715844507.407,0.09482010340347714
calico-node-pt2cr,1715844508.407,0.09482010340347714
calico-node-pt2cr,1715844509.407,0.09482010340347714
calico-node-pt2cr,1715844510.407,0.09482010340347714
calico-node-pt2cr,1715844511.407,0.09482010340347714
calico-node-pt2cr,1715844512.407,0.09482010340347714
calico-node-pt2cr,1715844513.407,0.09482010340347714
calico-node-pt2cr,1715844514.407,0.09482010340347714
calico-node-pt2cr,1715844515.407,0.09345193817058715
calico-node-pt2cr,1715844516.407,0.0933727726316231
calico-node-pt2cr,1715844517.407,0.09193405904258664
calico-node-pt2cr,1715844518.407,0.09341588633445619
calico-node-pt2cr,1715844519.407,0.0918917117325492
calico-node-pt2cr,1715844520.407,0.09468716622507242
calico-node-pt2cr,1715844521.407,0.09468716622507242
calico-node-pt2cr,1715844522.407,0.09468716622507242
calico-node-pt2cr,1715844523.407,0.09468716622507242
calico-node-pt2cr,1715844524.407,0.09468716622507242
calico-node-pt2cr,1715844525.407,0.09468716622507242
calico-node-pt2cr,1715844526.407,0.09468716622507242
calico-node-pt2cr,1715844527.407,0.09467316273513351
calico-node-pt2cr,1715844528.407,0.09467316273513351
calico-node-pt2cr,1715844529.407,0.09467316273513351
calico-node-pt2cr,1715844530.407,0.09467316273513351
calico-node-pt2cr,1715844531.407,0.09456958135224997
calico-node-pt2cr,1715844532.407,0.09456958135224997
calico-node-pt2cr,1715844533.407,0.09456958135224997
calico-node-pt2cr,1715844534.407,0.09456958135224997
calico-node-pt2cr,1715844535.407,0.09456958135224997
calico-node-pt2cr,1715844536.407,0.09456958135224997
calico-node-pt2cr,1715844537.407,0.09456958135224997
calico-node-pt2cr,1715844538.407,0.09456958135224997
calico-node-pt2cr,1715844539.407,0.09456958135224997
calico-node-pt2cr,1715844540.407,0.09456958135224997
calico-node-pt2cr,1715844541.407,0.09456958135224997
calico-node-pt2cr,1715844542.407,0.09456958135224997
calico-node-pt2cr,1715844543.407,0.09456958135224997
calico-node-pt2cr,1715844544.407,0.09456958135224997
calico-node-pt2cr,1715844545.407,0.09456958135224997
calico-node-pt2cr,1715844546.407,0.09259590713102424
calico-node-pt2cr,1715844547.407,0.09267598214586242
calico-node-pt2cr,1715844548.407,0.0927560571607006
calico-node-pt2cr,1715844549.407,0.09283613217553878
calico-node-pt2cr,1715844550.407,0.09006141714554405
calico-node-pt2cr,1715844551.407,0.08998369921074521
calico-node-pt2cr,1715844552.407,0.08847432509034299
